"Name","Faction","Rarity","Affinity","Role","","","","","","","","","","","","","","","","","","","","",""
"Inquisitor Shamael","Sacred Order","Epic","Void","Attack","16680","1288","903","101","30","0","15","60","50","","","","","","","","","","","",""
"Fang Cleric","Dark Elves","Epic","Spirit","Support","18330","903","1178","105","30","0","15","50","50","","","","","","","","","","","",""
"Valerie","Banner Lords","Rare","Magic","Support","15855","969","1002","98","30","0","15","50","50","","","","","","","","","","","",""
"Harvest Jack","Undead Hordes","Legendary","Spirit","HP","26925","859","925","102","40","20","15","50","50","","","","","","","","","","","",""
"Madame Serris","Dark Elves","Epic","Void","Support","19650","826","1167","100","30","15","15","50","50","","","","","","","","","","","",""
"Miscreated Monster","Knight Revenant","Epic","Magic","HP","22965","958","815","95","45","0","15","50","50","","","","","","","","","","","",""
"Brakus the Shifter","Skinwalkers","Legendary","Force","Attack","19815","1465","793","101","40","0","15","63","50","","","","","","","","","","","",""
"Coldheart","Dark Elves","Rare","Void","Attack","13710","1376","738","94","30","0","15","57","50","","","","","","","","","","","",""
"Ultimate Galek","Orcs","Epic","Magic","Attack","15195","1332","958","98","30","0","15","60","50","","","","","","","","","","","",""
"Valla","Barbarians","Epic","Spirit","Defense","16845","771","1409","99","30","0","15","60","50","","","","","","","","","","","",""
"Whisper","Knight Revenant","Epic","Void","Attack","16020","1443","793","95","30","0","15","60","50","","","","","","","","","","","",""
"Tormin the Cold","Dwarves","Legendary","Void","Defense","20145","815","1421","94","70","20","15","50","50","","","","","","","","","","","",""
"Gurptuk Moss-Beard","Ogryn Tribes","Legendary","Force","Support","18825","1079","1244","100","50","0","15","50","50","","","","","","","","","","","",""
"Quargan the Crowned","Lizardmen","Epic","Spirit","Support","17670","903","1222","103","30","0","15","50","50","","","","","","","","","","","",""
"Knight-Errant","Banner Lords","Epic","Spirit","Attack","18660","1387","672","96","30","15","15","50","50","","","","","","","","","","","",""
"Myrmidon","Banner Lords","Rare","Magic","Defense","15030","804","1222","99","30","10","15","50","50","","","","","","","","","","","",""
"Cudgeler","Dwarves","Rare","Magic","Attack","14205","1178","903","98","30","10","15","50","50","","","","","","","","","","","",""
"Hatchet Slinger","Dwarves","Rare","Spirit","Attack","10575","1321","1002","93","30","0","15","57","50","","","","","","","","","","","",""
"Fleshmonger","Skinwalkers","Rare","Magic","Attack","13050","1288","870","92","30","0","15","57","50","","","","","","","","","","","",""
"Fencer","High Elves","Rare","Force","Attack","15360","1211","793","100","30","10","15","50","50","","","","","","","","","","","",""
"Lydia the Deathsiren","Dark Elves","Legendary","Void","Support","20805","903","1288","110","40","0","15","50","50","","","","","","","","","","","",""
"Gravechill Killer","Undead Hordes","Rare","Magic","Attack","13545","1233","892","96","30","10","15","50","50","","","","","","","","","","","",""
"Ursine Ironhide","Skinwalkers","Epic","Force","Defense","19320","793","1222","94","45","0","15","50","50","","","","","","","","","","","",""
"Siphi the Lost Bride","Undead Hordes","Legendary","Void","Support","21480","859","1288","114","40","0","15","50","50","","","","","","","","","","","",""
"Skullsquire","Undead Hordes","Uncommon","Force","Attack","12885","1178","716","107","30","0","15","50","50","","","","","","","","","","","",""
"Rotos the Lost Groom","Undead Hordes","Legendary","Magic","Attack","11895","1520","1266","90","40","0","15","63","50","","","","","","","","","","","",""
"Khoronar","Skinwalkers","Legendary","Void","HP","27090","815","958","99","50","0","15","57","50","","","","","","","","","","","",""
"Minaya","Banner Lords","Legendary","Force","Support","21645","1002","1134","111","40","0","15","50","50","","","","","","","","","","","",""
"Drokgul the Gaunt","Ogryn Tribes","Legendary","Spirit","Support","22965","991","1057","107","40","0","15","50","50","","","","","","","","","","","",""
"Nekhret the Great","Undead Hordes","Legendary","Void","Defense","21480","793","1354","97","50","0","15","50","50","","","","","","","","","","","",""
"Rector Drath","Knight Revenant","Epic","Force","Support","17010","1035","1134","109","30","0","15","50","50","","","","","","","","","","","",""
"Aox the Rememberer","Lizardmen","Epic","Force","Support","17010","991","1178","99","30","15","15","50","50","","","","","","","","","","","",""
"Fireblade","Banner Lords","Uncommon","Spirit","Attack","10080","1178","903","95","30","0","15","50","50","","","","","","","","","","","",""
"Yeoman","Sacred Order","Common","Magic","Attack","9090","903","694","97","30","0","15","50","50","","","","","","","","","","","",""
"Icebound Prospector","Dwarves","Uncommon","Force","Attack","14370","991","804","93","30","0","15","50","50","","","","","","","","","","","",""
"Mordecai","Sacred Order","Epic","Force","Support","13545","1244","1156","100","30","0","15","50","50","","","","","","","","","","","",""
"Gomlok Skyhide","Orcs","Legendary","Force","Support","19650","1233","1035","104","30","20","15","50","50","","","","","","","","","","","",""
"Vogoth","Undead Hordes","Epic","Spirit","HP","19320","804","1211","89","30","15","15","50","50","","","","","","","","","","","",""
"Cillian the Lucky","Banner Lords","Legendary","Magic","Attack","13215","1432","1266","98","30","10","15","63","50","","","","","","","","","","","",""
"Saito","Undead Hordes","Legendary","Magic","Attack","16185","1321","1178","102","30","0","15","63","50","","","","","","","","","","","",""
"Dark Elhain","Undead Hordes","Epic","Magic","Attack","17010","1365","804","94","30","0","15","60","50","","","","","","","","","","","",""
"Ranger","Dark Elves","Common","Force","Attack","12720","815","540","92","30","0","15","50","50","","","","","","","","","","","",""
"Lordly Legionary","Banner Lords","Epic","Magic","Attack","15030","1354","947","96","30","0","15","60","50","","","","","","","","","","","",""
"Scyl of the Drakes","Barbarians","Legendary","Magic","Defense","19980","859","1387","95","40","0","15","63","50","","","","","","","","","","","",""
"Skull Lord Var-Gall","Lizardmen","Legendary","Force","Defense","27420","1112","1310","107","90","70","15","50","50","","","","","","","","","","","",""
"Exiled Sorcerer","Barbarians","Rare","Magic","Attack","14205","1156","925","96","30","0","15","57","50","","","","","","","","","","","",""
"Wandering Priest","Barbarians","Rare","Spirit","Support","17175","859","1024","102","30","0","15","50","50","","","","","","","","","","","",""
"Archmage Hellmut","Banner Lords","Epic","Magic","Support","18825","925","1123","108","30","0","15","50","50","","","","","","","","","","","",""
"Dhampir","Undead Hordes","Uncommon","Spirit","Attack","10410","1068","991","98","30","0","15","50","50","","","","","","","","","","","",""
"Rian the Conjurer","Dark Elves","Epic","Force","Support","17010","1002","1167","98","30","15","15","50","50","","","","","","","","","","","",""
"Akoth the Seared","Demonspawn","Epic","Magic","Defense","16680","892","1299","95","30","15","15","50","50","","","","","","","","","","","",""
"Urost the Soulcage","Undead Hordes","Legendary","Void","HP","24450","782","1167","95","50","10","15","50","50","","","","","","","","","","","",""
"Tainix Hateflower","Demonspawn","Epic","Force","Support","17010","1189","980","100","30","0","15","50","50","","","","","","","","","","","",""
"Ghrush the Mangler","Ogryn Tribes","Epic","Spirit","Defense","19320","694","1321","94","45","0","15","50","50","","","","","","","","","","","",""
"Visix the Unbowed","Dark Elves","Legendary","Void","Defense","17175","958","1476","97","50","0","15","50","50","","","","","","","","","","","",""
"Dilgol","Dwarves","Rare","Void","Attack","15525","1046","947","96","30","0","15","57","50","","","","","","","","","","","",""
"Gloril Brutebane","Dwarves","Rare","Spirit","Attack","16185","1244","705","90","30","0","15","57","50","","","","","","","","","","","",""
"Dunestrider","Barbarians","Rare","Magic","Attack","14865","1354","683","97","30","0","15","57","50","","","","","","","","","","","",""
"Dolor Lorekeeper","Dwarves","Rare","Force","Support","16845","1035","870","98","30","0","15","50","50","","","","","","","","","","","",""
"Templar","Sacred Order","Rare","Spirit","Defense","15855","881","1090","92","40","0","15","50","50","","","","","","","","","","","",""
"Ripperfist","Orcs","Rare","Void","Attack","13380","1398","738","94","30","0","15","57","50","","","","","","","","","","","",""
"Wagonbane","Ogryn Tribes","Rare","Magic","Support","17175","947","936","97","30","10","15","50","50","","","","","","","","","","","",""
"Wyvernbane","Orcs","Rare","Spirit","Attack","12555","1288","903","94","30","0","15","57","50","","","","","","","","","","","",""
"Solaris","Sacred Order","Rare","Force","Attack","13545","1244","881","92","30","0","15","57","50","","","","","","","","","","","",""
"Drowned Bloatwraith","Undead Hordes","Rare","Void","Attack","13545","1387","738","100","30","0","15","57","50","","","","","","","","","","","",""
"Purgator","Sacred Order","Rare","Magic","Attack","13380","1409","727","94","30","0","15","57","50","","","","","","","","","","","",""
"Headsman","Sacred Order","Rare","Spirit","Attack","10740","1354","958","100","30","0","15","57","50","","","","","","","","","","","",""
"Renouncer","Sacred Order","Rare","Force","Attack","12885","1255","914","97","30","0","15","57","50","","","","","","","","","","","",""
"Quaestor","Banner Lords","Rare","Force","Attack","13215","1288","859","95","30","0","15","57","50","","","","","","","","","","","",""
"Avir the Alchemage","Dwarves","Rare","Magic","Support","16680","881","1035","102","30","10","15","50","50","","","","","","","","","","","",""
"Sinesha","Knight Revenant","Epic","Force","Support","17340","892","1255","101","30","0","15","50","50","","","","","","","","","","","",""
"Sanctum Protector","Sacred Order","Rare","Spirit","Defense","15360","804","1200","97","40","0","15","50","50","","","","","","","","","","","",""
"Draconis","Sacred Order","Rare","Void","HP","17835","914","925","100","30","0","15","50","50","","","","","","","","","","","",""
"Tuhak the Wanderer","Orcs","Epic","Void","Attack","16020","1365","870","97","30","0","15","60","50","","","","","","","","","","","",""
"Kaiden","Dark Elves","Epic","Magic","Defense","16350","837","1376","95","30","15","15","50","50","","","","","","","","","","","",""
"Fayne","Skinwalkers","Epic","Spirit","Attack","13710","1663","727","99","30","0","15","57","50","","","","","","","","","","","",""
"Baroth the Bloodsoaked","Barbarians","Epic","Force","HP","20475","826","1112","98","45","0","15","50","50","","","","","","","","","","","",""
"Vergumkaar","Lizardmen","Legendary","Spirit","Support","22140","914","1189","99","50","10","15","50","50","","","","","","","","","","","",""
"Ursuga Warcaller","Barbarians","Legendary","Void","HP","23460","485","1531","108","50","0","15","50","50","","","","","","","","","","","",""
"Little Miss Annie","Undead Hordes","Legendary","Void","Attack","17835","1597","793","102","30","0","15","63","50","","","","","","","","","","","",""
"Narma the Returned","Knight Revenant","Legendary","Magic","Support","19815","1002","1255","100","30","20","15","50","50","","","","","","","","","","","",""
"Duelist","Banner Lords","Uncommon","Force","Attack","11400","1200","793","101","30","0","15","50","50","","","","","","","","","","","",""
"Masked Fearmonger","Banner Lords","Epic","Spirit","Attack","13215","1398","1024","97","30","0","15","60","50","","","","","","","","","","","",""
"Elegaius","Undead Hordes","Legendary","Magic","Support","22305","881","1211","106","30","20","15","50","50","","","","","","","","","","","",""
"Tigersoul","Barbarians","Rare","Spirit","Attack","11070","1255","1035","96","30","10","15","50","50","","","","","","","","","","","",""
"Melga Steelgirdle","Dwarves","Epic","Spirit","HP","20475","947","991","100","45","0","15","50","50","","","","","","","","","","","",""
"Geargrinder","Ogryn Tribes","Rare","Void","HP","19320","826","914","95","40","0","15","50","50","","","","","","","","","","","",""
"Gerhard the Stone","Banner Lords","Epic","Magic","Attack","12555","1387","1079","101","30","0","15","60","50","","","","","","","","","","","",""
"Panthera","Skinwalkers","Rare","Void","Attack","13545","1277","848","97","30","10","15","50","50","","","","","","","","","","","",""
"Rugnor Goldgleam","Dwarves","Epic","Void","Attack","16680","1409","782","99","30","0","15","60","50","","","","","","","","","","","",""
"Kurzad Deepheart","Dwarves","Rare","Void","Attack","12225","1343","870","97","30","10","15","50","50","","","","","","","","","","","",""
"Flailer","Dwarves","Rare","Magic","Defense","15525","958","1035","93","40","0","15","50","50","","","","","","","","","","","",""
"Sergeant","Sacred Order","Uncommon","Force","Attack","12555","1112","804","92","30","0","15","50","50","","","","","","","","","","","",""
"Dagger","Banner Lords","Rare","Void","Attack","12720","1387","793","101","30","0","15","57","50","","","","","","","","","","","",""
"Boltsmith","Dwarves","Rare","Force","Attack","15030","1465","562","94","30","0","15","57","50","","","","","","","","","","","",""
"Alaric the Hooded","Banner Lords","Epic","Force","Attack","15855","1454","793","98","30","0","15","60","50","","","","","","","","","","","",""
"Balthus Drauglord","Undead Hordes","Epic","Spirit","Defense","18000","848","1255","97","45","0","15","50","50","","","","","","","","","","","",""
"Armina","Barbarians","Epic","Magic","Attack","18990","1354","683","97","30","0","15","60","50","","","","","","","","","","","",""
"Yakarl the Scourge","Barbarians","Legendary","Void","Attack","16350","1597","892","95","30","10","15","63","50","","","","","","","","","","","",""
"Grunch Killjoy","Ogryn Tribes","Epic","Force","Support","18000","969","1134","102","30","15","15","50","50","","","","","","","","","","","",""
"Pyxniel","High Elves","Legendary","Magic","Support","18825","1090","1233","103","30","20","15","50","50","","","","","","","","","","","",""
"Achak the Wendarin","Demonspawn","Epic","Force","Support","17505","947","1189","94","30","15","15","50","50","","","","","","","","","","","",""
"Sentinel","Barbarians","Rare","Force","HP","18825","914","859","86","30","10","15","50","50","","","","","","","","","","","",""
"Roxam","Lizardmen","Legendary","Magic","Attack","16020","1553","958","98","30","10","15","63","50","","","","","","","","","","","",""
"Prundar","Ogryn Tribes","Epic","Void","Defense","18165","683","1409","95","30","15","15","50","50","","","","","","","","","","","",""
"King Garog","Orcs","Legendary","Force","Attack","16020","1564","947","105","40","0","15","63","50","","","","","","","","","","","",""
"Samar Gemcursed","Dwarves","Legendary","Spirit","HP","21480","936","1211","98","80","0","15","60","50","","","","","","","","","","","",""
"Uugo","Ogryn Tribes","Epic","Magic","Support","19650","738","1255","102","30","15","15","50","50","","","","","","","","","","","",""
"Lodric Falconheart","Sacred Order","Epic","Spirit","HP","18825","947","1101","96","45","0","15","50","50","","","","","","","","","","","",""
"Ursala the Mourner","Banner Lords","Epic","Void","Support","18000","1167","936","102","30","15","15","50","50","","","","","","","","","","","",""
"Fodbor the Bard","Dwarves","Epic","Spirit","Attack","15360","1454","826","100","30","0","15","60","50","","","","","","","","","","","",""
"Klodd Beastfeeder","Ogryn Tribes","Epic","Magic","HP","21645","815","1046","110","30","0","15","50","50","","","","","","","","","","","",""
"Anax","Undead Hordes","Epic","Spirit","Attack","14205","1542","815","90","30","0","15","60","50","","","","","","","","","","","",""
"Skellag","Undead Hordes","Uncommon","Force","Defense","12555","859","1057","100","30","0","15","50","50","","","","","","","","","","","",""
"Fahrakin the Fat","Barbarians","Epic","Spirit","Attack","14535","1244","1090","100","30","0","15","60","50","","","","","","","","","","","",""
"Iron Brago","Orcs","Legendary","Spirit","Defense","18165","881","1487","99","50","10","15","50","50","","","","","","","","","","","",""
"Dhukk the Pierced","Orcs","Epic","Magic","Defense","15855","870","1376","97","45","0","15","50","50","","","","","","","","","","","",""
"Sanguinia","Sacred Order","Epic","Magic","Support","20475","760","1178","105","30","0","15","50","50","","","","","","","","","","","",""
"Old Hermit Jorrg","Orcs","Epic","Magic","Support","16350","1134","1079","104","30","0","15","50","50","","","","","","","","","","","",""
"Scrapper","Barbarians","Rare","Void","Attack","14370","1233","837","102","30","0","15","57","50","","","","","","","","","","","",""
"Tarshon","Demonspawn","Epic","Spirit","Defense","17175","760","1398","100","30","15","15","50","50","","","","","","","","","","","",""
"Abyssal","Demonspawn","Rare","Spirit","Support","18330","815","991","95","30","0","15","50","50","","","","","","","","","","","",""
"Pestilus","Knight Revenant","Epic","Spirit","Support","20145","848","1112","94","30","15","15","50","50","","","","","","","","","","","",""
"Rae","Dark Elves","Legendary","Magic","Attack","15195","1343","1222","98","40","0","15","63","50","","","","","","","","","","","",""
"Cardiel","Sacred Order","Legendary","Void","Support","19650","1013","1255","106","50","0","15","50","50","","","","","","","","","","","",""
"Sicia Flametongue","Demonspawn","Legendary","Force","Attack","13050","1586","1123","97","30","20","15","60","50","","","","","","","","","","","",""
"Astralon","Sacred Order","Legendary","Magic","Attack","16845","1619","837","102","30","0","15","63","50","","","","","","","","","","","",""
"Godseeker Aniri","Sacred Order","Epic","Void","Defense","15195","1046","1244","99","45","0","15","50","50","","","","","","","","","","","",""
"Countess Lix","Demonspawn","Legendary","Magic","Attack","17175","1498","936","100","30","20","15","50","50","","","","","","","","","","","",""
"Genzin","Shadowkin","Legendary","Spirit","Attack","17505","1553","859","100","30","0","15","63","50","","","","","","","","","","","",""
"Yoshi the Drunkard","Shadowkin","Legendary","Force","Support","19650","1299","969","103","40","20","15","50","50","","","","","","","","","","","",""
"Jintoro","Shadowkin","Legendary","Magic","Attack","15360","1487","1068","102","30","10","15","63","50","","","","","","","","","","","",""
"Sachi","Shadowkin","Epic","Force","Support","14865","1222","1090","102","30","0","15","50","50","","","","","","","","","","","",""
"Oboro","Shadowkin","Epic","Void","Attack","15360","1454","826","101","30","0","15","60","50","","","","","","","","","","","",""
"Spirithost","Dark Elves","Rare","Spirit","Support","15360","1046","958","103","30","0","15","50","50","","","","","","","","","","","",""
"Toragi the Frog","Shadowkin","Epic","Magic","HP","21810","892","958","96","45","0","15","50","50","","","","","","","","","","","",""
"Fanatic","Shadowkin","Rare","Void","Support","14865","1013","1024","97","30","0","15","50","50","","","","","","","","","","","",""
"Chonoru","Shadowkin","Epic","Spirit","Attack","12555","1509","958","99","30","0","15","60","50","","","","","","","","","","","",""
"Lifetaker","Shadowkin","Rare","Magic","Attack","17340","1145","727","99","30","0","15","57","50","","","","","","","","","","","",""
"Bloodmask","Shadowkin","Rare","Force","HP","19980","694","1002","93","40","0","15","50","50","","","","","","","","","","","",""
"Conscript","Shadowkin","Uncommon","Spirit","Attack","11565","1156","826","86","30","0","15","50","50","","","","","","","","","","","",""
"Infiltrator","Shadowkin","Uncommon","Force","Attack","13875","1123","705","101","30","0","15","50","50","","","","","","","","","","","",""
"Underpriest Brogni","Dwarves","Legendary","Magic","Support","22965","782","1266","100","90","0","15","50","50","","","","","","","","","","","",""
"Riho Bonespear","Shadowkin","Legendary","Void","Support","18660","1189","1145","105","40","0","15","50","50","","","","","","","","","","","",""
"Fenshi","Shadowkin","Epic","Force","Attack","16515","1465","738","97","30","0","15","60","50","","","","","","","","","","","",""
"Spider","Dark Elves","Epic","Force","Support","18330","1211","870","91","30","15","15","50","50","","","","","","","","","","","",""
"Giscard the Sigiled","Banner Lords","Epic","Spirit","Defense","17505","683","1454","96","45","0","15","50","50","","","","","","","","","","","",""
"Skimfos the Consumed","Demonspawn","Epic","Void","Attack","13050","1432","1002","102","30","0","15","60","50","","","","","","","","","","","",""
"Crimson Helm","Dark Elves","Epic","Spirit","Defense","15690","727","1531","85","30","15","15","50","50","","","","","","","","","","","",""
"Zelotah","Undead Hordes","Epic","Spirit","Support","20640","826","1101","95","30","15","15","50","50","","","","","","","","","","","",""
"Lua","Dark Elves","Epic","Void","Attack","14535","1564","771","97","30","0","15","60","50","","","","","","","","","","","",""
"Torturehelm","Orcs","Epic","Force","HP","19980","881","1090","96","30","0","15","60","50","","","","","","","","","","","",""
"Furystoker","Ogryn Tribes","Rare","Spirit","Support","14865","1024","1013","100","40","0","15","50","50","","","","","","","","","","","",""
"Skullcrusher","Ogryn Tribes","Epic","Force","Defense","19320","826","1189","98","45","0","15","50","50","","","","","","","","","","","",""
"Mystic Hand","Dark Elves","Rare","Force","Support","16515","804","1123","88","30","10","15","50","50","","","","","","","","","","","",""
"Warlord","Orcs","Legendary","Void","Support","22305","914","1178","100","30","20","15","50","50","","","","","","","","","","","",""
"Magmablood","Ogryn Tribes","Rare","Force","Attack","13710","1387","727","93","30","15","15","50","50","","","","","","","","","","","",""
"Warboy","Orcs","Common","Magic","Defense","13215","584","738","91","30","0","15","50","50","","","","","","","","","","","",""
"Ironclad","Orcs","Rare","Force","HP","18825","947","826","104","40","0","15","50","50","","","","","","","","","","","",""
"Brute","Ogryn Tribes","Uncommon","Magic","Attack","14535","1079","705","92","30","0","15","50","50","","","","","","","","","","","",""
"Axeman","Banner Lords","Common","Force","HP","15030","507","694","92","30","0","15","50","50","","","","","","","","","","","",""
"Swordsman","Banner Lords","Common","Magic","Attack","8100","958","705","100","30","0","15","50","50","","","","","","","","","","","",""
"Warchanter","Orcs","Uncommon","Magic","HP","18990","716","771","94","30","0","15","50","50","","","","","","","","","","","",""
"Commander","Banner Lords","Uncommon","Force","Support","15690","936","771","101","30","0","15","50","50","","","","","","","","","","","",""
"Sorceress","Undead Hordes","Rare","Force","Attack","12555","1321","870","101","30","0","15","57","50","","","","","","","","","","","",""
"Blind Seer","Dark Elves","Legendary","Void","Support","18165","1332","1035","115","45","0","15","50","50","","","","","","","","","","","",""
"Bone Knight","Undead Hordes","Rare","Spirit","Attack","14370","1090","980","93","30","0","15","57","50","","","","","","","","","","","",""
"Satyr","Skinwalkers","Uncommon","Spirit","HP","15195","892","848","83","30","0","15","50","50","","","","","","","","","","","",""
"Graybeard","Skinwalkers","Rare","Magic","Defense","14700","936","1112","92","40","0","15","50","50","","","","","","","","","","","",""
"Archer","Banner Lords","Uncommon","Magic","Attack","13050","1156","727","97","30","0","15","50","50","","","","","","","","","","","",""
"Conquerer","Banner Lords","Rare","Spirit","Attack","12225","1421","793","99","30","0","15","57","50","","","","","","","","","","","",""
"Spiritwalker","Barbarians","Uncommon","Force","Support","10740","1288","749","90","30","0","15","50","50","","","","","","","","","","","",""
"Warmaiden","Barbarians","Rare","Force","Attack","14700","1321","727","97","30","0","15","57","50","","","","","","","","","","","",""
"Berserker","Barbarians","Rare","Spirit","Attack","14535","1266","793","98","30","0","15","57","50","","","","","","","","","","","",""
"Outlander","Barbarians","Uncommon","Spirit","Attack","9255","1299","837","96","30","0","15","50","50","","","","","","","","","","","",""
"Pikeman","Banner Lords","Common","Magic","Defense","11235","595","859","96","30","0","15","50","50","","","","","","","","","","","",""
"Militia","Sacred Order","Uncommon","Spirit","Attack","13215","1178","694","102","30","0","15","50","50","","","","","","","","","","","",""
"Vigilante","Sacred Order","Uncommon","Spirit","HP","17505","760","826","98","30","0","15","50","50","","","","","","","","","","","",""
"Bogwalker","Lizardmen","Rare","Force","Defense","16020","848","1112","93","40","0","15","50","50","","","","","","","","","","","",""
"Muckstalker","Lizardmen","Rare","Magic","HP","20475","903","760","101","40","0","15","50","50","","","","","","","","","","","",""
"Skullsworn","Lizardmen","Rare","Force","Attack","12720","1365","815","87","30","0","15","57","50","","","","","","","","","","","",""
"Guardian","Knight Revenant","Rare","Spirit","HP","19155","826","925","96","40","0","15","50","50","","","","","","","","","","","",""
"Lord Champfort","Banner Lords","Legendary","Magic","HP","22305","1079","1013","97","40","20","15","50","50","","","","","","","","","","","",""
"Fu-Shan","Lizardmen","Legendary","Force","Attack","16680","1443","1024","106","30","0","15","63","50","","","","","","","","","","","",""
"Ma'Shalled","Undead Hordes","Legendary","Spirit","Attack","17835","1454","936","103","30","0","15","63","50","","","","","","","","","","","",""
"Warchief","Skinwalkers","Legendary","Force","Defense","18990","848","1465","102","50","10","15","50","50","","","","","","","","","","","",""
"Queen Eva","Dark Elves","Legendary","Spirit","Attack","15690","1696","837","101","30","10","15","63","50","","","","","","","","","","","",""
"Astralith","Dark Elves","Legendary","Spirit","Attack","17175","1487","947","102","30","10","15","63","50","","","","","","","","","","","",""
"Bad-el-Kazar","Undead Hordes","Legendary","Force","Support","20145","1079","1156","102","40","20","15","50","50","","","","","","","","","","","",""
"Big 'Un","Ogryn Tribes","Legendary","Magic","Attack","17505","1575","837","104","30","10","15","63","50","","","","","","","","","","","",""
"Bystophus","Knight Revenant","Legendary","Force","Attack","14700","1795","804","94","30","10","15","63","50","","","","","","","","","","","",""
"Mortu-Macaab","Demonspawn","Legendary","Spirit","HP","23130","1145","892","94","40","0","15","63","50","","","","","","","","","","","",""