Abbess;9;9;5;9;8;9;10;8;8;8;5;6;
Achak-the-Wendarin;7;9;4;9;10;4;7;8;6;10;2;4;
Acolyte;4;5;6;8;8;6;6;6;2;7;6;3;
Adjudicator;4;5;2;6;2;6;2;4;0;0;0;0;
Admonitor;0;0;0;0;0;0;0;0;0;0;0;0;
Adriel;4;4;6;6;4;6;6;4;0;0;0;0;
Aina;5;4;9;6;7;5;6;5;5;7;8;4;
Akoth-the-Seared;8;8;6;9;10;4;7;9;6;10;5;5;
Alaric-the-Hooded;8;8;5;8;7;6;8;8;5;7;2;8;
Alika;8;9;2;9;4;6;6;6;0;0;0;0;
Altan;8;8;10;10;6;6;8;9;8;8;5;6;
Alure;6;6;5;10;8;10;4;8;3;7;8;10;
Amarantine-Skeleton;4;4;2;4;2;4;2;2;0;0;0;0;
Anax;3;4;9;9;7;7;6;7;7;5;8;3;
Angar;10;10;4;10;9;10;8;8;10;9;6;4;
Anointed;5;5;2;6;2;6;6;6;0;0;0;0;
Aothar;2;2;8;4;4;6;9;6;9;4;2;2;
Aox-the-Rememberer;8;8;10;9;6;7;9;10;8;6;6;8;
Apothecary;8;7;8;8;9;9;9;8;8;6;5;4;
Arbalester;4;6;2;4;2;2;4;2;0;0;0;0;
Arbiter;10;10;8;10;8;10;10;10;9;9;7;8;
Arcanist;4;4;4;4;2;2;4;4;0;0;0;0;
Archer;0;0;0;0;0;0;0;0;0;0;0;0;
Archmage-Hellmut;10;10;7;9;9;7;7;9;6;8;7;4;
Aristocrat;0;0;0;0;0;0;0;0;0;0;0;0;
Armiger;4;4;4;10;10;10;4;9;2;9;9;10;
Armina;9;9;5;9;10;7;8;9;5;6;2;2;
Astralith;6;6;4;7;5;4;6;6;2;5;5;5;
Athel;7;8;8;7;7;8;8;7;6;7;2;2;
Atur;6;6;5;7;4;6;6;6;10;3;1;1;
Avenger;4;4;2;2;2;2;2;2;0;0;0;0;
Avir-the-Alchemage;4;4;8;9;6;4;8;6;7;6;6;3;
Axeman;0;0;0;0;0;0;0;0;0;0;0;0;
Azure;5;4;6;8;4;6;6;6;5;5;2;5;
Bad-el-Kazar;8;8;10;10;10;9;10;9;4;9;10;8;
Baerdal-Fellhammer;5;5;4;6;4;8;5;5;0;0;0;0;
Balthus-Drauglord;8;8;8;8;5;5;6;8;8;6;6;4;
Bandit;0;0;0;0;0;0;0;0;0;0;0;0;
Banshee;6;8;4;6;6;6;8;6;2;6;1;2;
Baron;6;8;3;7;6;4;6;6;0;0;0;0;
Baroth-the-Bloodsoaked;4;4;4;7;6;8;7;6;5;5;1;8;
Basher;10;10;4;10;4;8;8;8;5;4;3;4;
Basileus-Roanas;8;8;4;8;8;6;8;6;5;8;3;4;
Basilisk;8;4;2;6;4;2;4;4;0;0;0;0;
Battle-Sister;0;0;0;0;0;0;0;0;0;0;0;0;
Battlesage;7;8;8;9;7;4;9;8;6;8;9;5;
Beast-Wrestler;2;6;2;6;2;2;2;8;0;0;0;0;
Belanor;6;6;9;10;9;7;8;7;8;8;8;8;
Bellower;8;8;6;9;8;6;10;7;4;4;4;4;
Bergoth-the-Malformed;6;7;7;9;8;2;7;7;8;5;2;5;
Berserker;6;6;2;4;4;2;2;4;2;2;0;2;
Big-'Un;8;9;4;9;8;8;10;9;7;9;4;4;
Black-Knight;8;8;9;9;6;7;7;8;10;7;2;5;
Blind-Seer;8;7;8;10;8;8;8;8;6;8;8;10;
Bloodbraid;4;4;2;4;2;6;2;4;6;2;4;2;
Bloodfeather;4;5;6;8;6;2;6;8;3;5;3;7;
Bloodgorged;8;10;4;8;5;6;6;6;2;2;2;4;
Bloodhorn;2;2;2;4;2;2;2;2;2;2;2;2;
Bloodpainter;4;4;4;6;6;4;6;6;2;2;2;2;
Bogwalker;4;4;8;4;5;7;6;6;6;4;5;4;
Boltsmith;4;7;1;4;1;3;3;4;3;1;1;2;
Bombardier;2;2;4;4;2;2;6;4;2;4;4;2;
Bone-Knight;4;2;8;4;4;6;6;4;2;2;0;2;
Bonekeeper;4;4;6;4;4;6;4;6;0;0;0;0;
Brakus-the-Shifter;10;10;7;10;4;10;6;6;6;7;5;7;
Broadmaw;4;2;6;10;4;4;4;4;0;0;0;0;
Brute;0;0;0;0;0;0;0;0;0;0;0;0;
Bully;0;0;0;0;0;0;0;0;0;0;0;0;
Bulwark;2;2;10;4;4;4;4;4;4;9;4;4;
Bushi;6;7;2;4;4;4;4;6;0;0;0;0;
Bystophus;7;8;2;8;4;7;8;7;6;6;2;1;
Cagebreaker;4;4;6;6;6;6;6;8;5;5;2;8;
Candraphon;10;10;4;9;7;8;10;8;6;7;3;5;
Canoness;4;4;8;6;6;4;4;6;0;0;0;0;
Captain-Temila;4;4;7;8;6;7;7;8;8;7;5;6;
Cardinal;8;9;5;10;5;6;7;7;8;8;8;8;
Catacomb-Councilor;8;8;8;6;4;10;6;8;7;6;5;8;
Cataphract;2;4;2;4;2;2;2;2;2;2;2;6;
Centurion;0;0;0;0;0;0;0;0;0;0;0;0;
Chancellor-Yasmin;7;7;5;9;5;6;5;7;3;3;7;2;
Channeler;4;4;4;6;4;6;4;4;1;2;7;1;
Chaplain;4;4;4;4;6;2;4;4;3;2;2;2;
Chemist;0;0;0;0;0;0;0;0;0;0;0;0;
Chevalier;4;4;4;6;2;6;4;4;2;2;3;3;
Chopper;4;4;4;4;2;2;4;4;2;3;3;5;
Cillian-the-Lucky;6;8;4;10;6;8;8;6;3;4;5;2;
Coffin-Smasher;4;4;9;4;4;8;6;8;2;9;4;4;
Coldheart;6;7;6;10;10;10;8;7;6;8;10;7;
Commander;0;0;0;0;0;0;0;0;0;0;0;0;
Confessor;4;4;2;6;6;4;6;4;4;4;4;4;
Conquerer;2;2;2;4;2;6;2;5;2;2;2;5;
Corpse-Collector;4;4;8;6;4;6;8;8;6;7;2;6;
Corpulent-Cadaver;6;6;2;4;2;2;6;6;8;1;1;4;
Courtier;4;6;2;4;4;4;4;4;2;2;2;5;
Crimson-Helm;6;6;6;6;4;6;6;8;7;5;5;5;
Crimson-Slayer;4;6;4;8;6;8;4;4;2;4;6;4;
Crossbowman;2;2;2;2;2;2;2;2;2;2;2;2;
Crowned-Druid;0;0;0;0;0;0;0;0;0;0;0;0;
Cruetraxa;8;10;7;9;4;10;8;9;8;8;8;9;
Crusader;0;0;0;0;0;0;0;0;0;0;0;0;
Crusher;0;0;0;0;0;0;0;0;0;0;0;0;
Crypt-King-Graal;4;4;8;4;8;4;8;8;1;8;2;2;
Crypt-Witch;4;4;6;4;2;4;6;6;0;0;0;0;
Cudgeler;2;4;2;6;4;4;4;4;2;2;2;2;
Cultist;0;0;0;0;0;0;0;0;0;0;0;0;
Cupidus;8;8;7;8;8;9;7;8;2;9;8;6;
Dagger;7;8;7;9;8;6;7;8;3;7;3;6;
Dark-Athel;6;6;4;4;8;2;6;4;2;4;1;2;
Dark-Elhain;8;8;2;8;7;7;7;9;7;9;7;8;
Daywalker;6;8;4;6;4;4;4;4;2;2;4;2;
Deacon-Armstrong;10;10;7;7;8;7;6;8;4;6;3;3;
Dead-Crusader;0;0;0;0;0;0;0;0;0;0;0;0;
Death-Hound;0;0;0;0;0;0;0;0;0;0;0;0;
Deathchanter;2;4;2;4;2;4;2;2;2;1;7;4;
Deathknight;0;0;0;0;0;0;0;0;0;0;0;0;
Deathless;10;10;2;4;2;2;6;4;0;0;0;0;
Defiled-Sinner;4;4;6;4;6;2;6;4;0;0;0;0;
Delver;6;8;6;4;2;6;6;6;2;3;6;4;
Dervish;0;0;0;0;0;0;0;0;0;0;0;0;
Dhampir;0;0;0;0;0;0;0;0;0;0;0;0;
Dhukk-the-Pierced;8;8;7;10;9;8;9;10;9;8;5;5;
Diabolist;6;6;4;10;6;6;8;8;5;5;2;5;
Dilgol;4;4;4;8;8;8;8;8;6;6;4;6;
Dolor-Lorekeeper;4;4;4;6;6;4;4;4;4;4;5;4;
Doompriest;6;6;9;10;7;6;8;8;7;9;4;8;
Doomscreech;8;8;8;8;6;8;8;8;5;4;5;5;
Dracomorph;9;9;10;10;10;10;10;10;9;10;8;8;
Draconis;4;4;6;6;8;6;8;8;6;6;7;10;
Drake;4;4;2;6;4;2;6;4;0;0;0;0;
Drexthar-Bloodtwin;6;6;8;6;10;8;8;8;4;10;10;6;
Drokgul-the-Gaunt;4;4;6;6;6;10;4;4;6;6;5;9;
Drowned-Bloatwraith;5;5;4;6;6;2;4;4;3;3;3;3;
Duchess-Lilitu;10;10;9;10;10;9;9;9;9;10;7;10;
Duelist;0;0;0;0;0;0;0;0;0;0;0;0;
Dunestrider;4;4;4;5;4;5;4;4;3;3;3;3;
Elder-Skarg;8;10;6;8;10;8;8;8;7;10;6;5;
Elder;4;4;6;4;4;4;4;4;6;4;4;4;
Elegaius;7;7;2;9;8;6;6;6;3;7;7;8;
Elenaril;4;4;7;6;6;6;10;8;8;10;10;1;
Elfguard;0;0;0;0;0;0;0;0;0;0;0;0;
Elhain;7;7;7;6;4;6;5;6;6;6;2;7;
Erinyes;4;4;8;7;4;4;7;8;6;5;1;3;
Errol;9;9;2;6;6;2;6;6;3;1;4;2;
Eviscerator;6;8;4;6;6;4;6;4;2;2;2;5;
Excruciator;6;8;4;8;6;4;6;8;3;7;5;7;
Executioner;6;6;4;6;6;6;7;6;2;2;2;4;
Exemplar;5;5;8;6;2;8;6;6;4;4;4;2;
Exiled-Sorcerer;0;0;0;0;0;0;0;0;0;0;0;0;
Faceless;4;10;2;10;2;2;6;4;0;0;0;0;
Fahrakin-the-Fat;8;10;9;8;5;10;8;8;5;3;2;3;
Fang-Cleric;5;5;5;9;5;4;6;6;2;1;2;1;
Fayne;4;4;10;10;9;8;6;4;4;7;6;5;
Fellhound;6;6;4;6;6;10;6;6;8;6;2;4;
Fenax;8;8;4;9;6;8;6;10;1;8;8;8;
Fencer;6;6;2;6;2;8;6;6;2;4;6;4;
Fireblade;0;0;0;0;0;0;0;0;0;0;0;0;
Flailer;2;2;2;4;2;2;2;2;8;2;1;1;
Flesh-Tearer;2;2;8;6;2;2;8;8;0;0;0;0;
Flesheater;4;4;2;4;2;4;2;4;4;4;4;4;
Fleshmonger;6;6;4;10;6;6;7;6;4;4;4;6;
Flinger;4;4;4;4;4;2;4;4;2;4;2;4;
Foli;10;10;7;8;6;6;6;8;5;10;2;4;
Fortress-Goon;4;4;4;6;4;4;4;4;2;2;5;2;
Frontline-Warrior;0;0;0;0;0;0;0;0;0;0;0;0;
Frostbringer;6;6;6;6;6;8;6;6;2;3;3;3;
Frostskin;0;0;0;0;0;0;0;0;0;0;0;0;
Frozen-Banshee;2;2;10;4;4;4;10;6;4;6;6;2;
Fu-Shan;8;9;7;10;7;9;9;8;8;8;4;7;
Furystoker;4;2;4;4;4;4;2;2;5;5;8;6;
Gala-Longbraids;7;8;6;10;4;8;6;6;6;6;6;8;
Galek;7;7;6;7;6;6;7;7;4;4;2;6;
Galkut;8;8;2;8;6;7;6;7;3;3;1;3;
Gator;4;4;4;4;6;4;6;6;2;4;8;6;
Geargrinder;4;3;3;10;5;5;7;7;3;3;3;3;
Gerhard-the-Stone;8;9;7;9;5;6;8;9;8;9;7;7;
Ghostborn;9;9;4;10;9;8;8;8;7;8;3;7;
Ghoulish-Ranger;4;4;6;6;4;4;4;4;2;6;4;4;
Ghrush-the-Mangler;8;8;9;10;9;8;9;9;8;9;5;3;
Gladiator;4;4;6;6;6;4;6;4;4;4;2;4;
Gloril-Brutebane;4;4;4;4;4;2;4;4;4;4;4;4;
Gnarlhorn;6;6;2;9;8;8;10;8;10;7;7;2;
Golden-Reaper;7;7;8;9;6;6;8;6;7;6;3;6;
Gomlok-Skyhide;10;10;10;10;8;6;9;9;9;9;5;9;
Goremask;4;4;2;4;2;4;2;2;1;1;1;1;
Gorgorab;9;9;6;9;8;6;8;8;9;6;8;4;
Grandmaster;2;2;4;4;2;4;4;2;4;2;4;2;
Grappler;2;2;4;4;2;8;4;2;2;1;3;8;
Gravechill-Killer;2;2;10;4;4;4;10;6;4;4;4;4;
Graybeard;6;7;2;8;6;6;6;6;8;6;9;2;
Grimskin;6;8;2;6;4;4;6;8;2;2;2;7;
Grinner;6;6;6;8;4;4;6;6;5;3;4;1;
Grizzled-Jarl;4;4;9;9;9;7;7;8;4;8;4;7;
Grohak-the-Bloodied;4;4;2;8;6;7;3;4;0;0;0;0;
Grumbler;4;4;6;6;4;4;4;4;6;1;8;1;
Grunch-Killjoy;6;7;2;7;7;4;7;7;3;6;7;4;
Guardian;4;4;4;6;6;6;4;4;4;4;2;6;
Gurgoh-the-Augur;10;10;4;10;10;7;7;9;7;8;10;4;
Gurptuk-Moss-Beard;4;4;6;6;8;6;7;6;5;8;10;6;
Haarken-Greatblade;4;5;4;8;9;6;5;7;4;9;6;5;
Hakkorhn-Smashlord;7;7;6;8;8;5;9;8;8;6;8;5;
Halberdier;4;6;4;4;2;2;4;4;1;1;1;1;
Hardscale;0;0;0;0;0;0;0;0;0;0;0;0;
Harrier;2;2;2;2;2;4;2;2;1;1;1;1;
Haruspex;6;6;7;10;5;7;8;7;7;7;4;4;
Harvest-Jack;8;8;4;9;6;8;6;8;3;8;8;3;
Harvester;4;4;4;4;2;4;2;4;2;2;2;4;
Hatchet-Slinger;2;4;2;4;2;4;4;4;2;2;2;2;
Head-Taker;0;0;0;0;0;0;0;0;0;0;0;0;
Headsman;2;2;2;4;4;2;2;2;2;2;5;2;
Heartpiercer;0;0;0;0;0;0;0;0;0;0;0;0;
Hegemon;10;10;4;8;4;8;8;6;6;6;2;2;
Heiress;5;6;6;6;4;4;6;6;4;4;6;4;
Hellfang;4;4;4;4;6;2;4;4;2;2;2;2;
Hellgazer;5;5;6;6;8;2;6;6;2;4;2;4;
Hellhound;0;0;0;0;0;0;0;0;0;0;0;0;
Herald;0;0;0;0;0;0;0;0;0;0;0;0;
Hexia;8;8;7;6;4;6;8;7;6;4;2;5;
Hexweaver;4;4;6;6;5;6;6;6;4;6;4;6;
High-Khatun;9;9;7;8;8;7;7;8;2;6;7;9;
Hill-Nomad;4;4;4;4;4;4;6;4;2;1;3;1;
Hollow;4;5;4;4;6;6;6;4;4;4;4;4;
Honor-Guard;4;4;2;6;4;4;4;6;4;4;4;6;
Hope;4;4;4;8;6;6;6;6;4;4;5;9;
Hordin;8;8;4;4;4;5;4;5;2;2;2;2;
Hospitaller;4;4;4;4;4;2;4;1;2;2;2;4;
Hound-Spawn;4;4;2;4;4;4;2;4;2;2;2;2;
Hungerer;0;0;0;0;0;0;0;0;0;0;0;0;
Huntress;4;4;4;4;4;4;2;4;4;4;4;4;
Hurler;4;4;2;6;2;4;2;2;4;4;4;6;
Husk;7;7;4;8;8;7;8;7;10;9;8;3;
Hyria;6;6;6;4;4;6;6;6;4;4;4;6;
Icebound-Prospector;0;0;0;0;0;0;0;0;0;0;0;0;
Ifrit;4;4;6;4;2;2;4;4;4;2;4;2;
Ignatius;10;10;4;8;10;4;6;8;9;10;8;4;
Incubus;0;0;0;0;0;0;0;0;0;0;0;0;
Infernal-Baroness;5;5;5;8;7;4;7;6;3;5;2;3;
Inithwe-Bloodtwin;8;10;5;8;4;6;7;9;3;8;3;10;
Inquisitor-Shamael;7;9;8;8;6;8;5;7;6;8;8;6;
Interceptor;6;6;2;6;6;4;4;4;2;2;2;4;
Intercessor;0;0;0;0;0;0;0;0;0;0;0;0;
Iron-Brago;8;8;9;9;8;6;7;10;7;6;2;2;
Ironclad;4;4;4;4;4;4;4;4;4;4;4;4;
Ithos;10;10;4;10;7;10;9;10;6;9;6;10;
Jaeger;0;0;0;0;0;0;0;0;0;0;0;0;
Jarang;4;5;6;6;2;6;6;6;0;0;0;0;
Jareg;5;4;10;8;8;4;6;8;8;8;7;6;
Jinglehunter;8;8;2;6;8;6;6;8;2;1;3;2;
Jizoh;8;4;6;6;4;6;6;6;8;2;1;6;
Jotun;4;4;8;7;6;4;7;6;0;0;0;0;
Judge;6;6;4;6;6;4;4;4;4;4;2;4;
Judicator;2;2;2;4;4;4;2;4;2;2;2;4;
Juliana;2;2;8;4;5;5;8;5;0;0;0;0;
Justiciar;2;2;2;4;4;4;2;4;4;2;2;4;
Kael;8;9;8;8;7;7;10;8;9;6;4;3;
Kaiden;6;8;8;10;8;8;8;10;8;8;3;5;
Kallia;2;2;6;4;6;4;6;4;0;0;0;0;
Kantra-the-Cyclone;8;8;6;10;10;9;8;8;8;8;5;7;
Karam;4;4;8;4;4;2;8;8;7;6;8;1;
Khoronar;8;8;6;10;10;6;9;9;9;9;2;7;
King-Garog;0;0;0;0;0;0;0;0;0;0;0;0;
Knecht;0;0;0;0;0;0;0;0;0;0;0;0;
Knight-Errant;4;8;6;6;2;4;6;6;1;7;2;1;
Kreela-Witch-Arm;10;10;10;8;8;9;9;9;9;9;5;7;
Krisk-the-Ageless;10;8;10;10;9;7;9;10;10;9;6;9;
Kurzad-Deepheart;8;8;4;9;8;5;8;8;6;8;2;6;
Kytis;8;8;4;8;6;8;6;6;2;7;6;3;
Lady-Etessa;2;5;4;8;2;6;6;2;0;0;0;0;
Lamellar;2;2;4;4;4;2;4;4;4;4;2;4;
Lanakis-the-Chosen;8;10;8;8;6;8;8;6;7;9;8;8;
Lemure;0;0;0;0;0;0;0;0;0;0;0;0;
Lich;5;5;2;9;7;6;6;8;1;5;6;7;
Lichenback;0;0;0;0;0;0;0;0;0;0;0;0;
Lightsworn;5;5;7;8;7;9;6;8;7;8;7;8;
Line-Infantry;0;0;0;0;0;0;0;0;0;0;0;0;
Little-Miss-Annie;10;10;7;8;4;8;6;7;5;4;4;8;
