Abbess;9;9;5;9;8;9;10;8;8;8;5;6;
Longbeard;9;10;8;8;6;8;8;8;8;9;7;8;
Lord-Champfort;4;4;4;8;8;4;8;10;5;6;3;9;
Lord-Shazar;8;10;8;6;2;8;6;6;2;2;2;2;
Lordly-Legionary;4;4;4;8;4;9;6;6;3;5;7;2;
Lua;8;8;4;8;8;8;7;6;4;7;4;8;
Lugan-the-Steadfast;8;8;7;10;4;6;8;8;4;7;2;10;
Luria;8;8;4;6;8;6;8;9;2;8;3;2;
Lurker;0;0;0;0;0;0;0;0;0;0;0;0;
Luthiea;6;8;6;7;7;7;8;6;2;6;1;6;
Lydia-the-Deathsiren;10;10;10;10;10;8;10;10;9;9;9;8;
Lyssandra;10;10;8;10;9;10;8;10;8;9;8;9;
Ma'Shalled;8;10;9;10;8;10;9;9;2;10;8;7;
Madame-Serris;7;10;8;9;8;7;7;9;7;6;7;8;
Madman;4;7;2;6;4;2;4;4;2;2;2;2;
Maeve;8;8;6;8;4;4;4;7;0;0;0;0;
Magekiller;0;0;0;0;0;0;0;0;0;0;0;0;
Magister;2;2;2;4;2;6;2;4;3;3;3;3;
Magmablood;4;4;2;6;6;2;6;6;2;2;2;5;
Magus;4;4;4;4;4;2;2;4;2;4;4;2;
Maiden;4;4;2;4;2;2;2;2;2;2;2;4;
Malbranche;2;2;2;2;2;4;2;2;2;2;2;2;
Maneater;8;8;10;10;10;8;8;8;5;8;4;7;
Marked;6;6;8;8;8;4;8;6;7;5;6;2;
Marksman;4;4;8;4;2;6;8;4;0;0;0;0;
Marquess;4;4;5;5;4;4;4;5;4;4;4;4;
Marquis;4;4;2;6;6;4;4;6;4;4;4;4;
Martyr;8;8;10;10;9;10;8;8;8;8;7;8;
Masked-Fearmonger;8;8;4;4;4;6;4;6;2;5;6;6;
Master-Butcher;6;6;4;4;2;2;2;4;8;4;4;4;
Maulie-Tankard;10;10;4;10;8;7;8;7;10;7;6;4;
Mausoleum-Mage;8;8;6;8;8;9;10;9;4;6;7;7;
Melga-Steelgirdle;7;6;5;10;7;5;6;9;5;2;2;9;
Metalshaper;4;4;4;6;4;4;6;3;2;2;2;10;
Militia;0;0;0;0;0;0;0;0;0;0;0;0;
Minaya;8;7;6;9;8;6;8;9;8;7;;7;
Miscreated-Monster;8;8;8;10;10;8;8;10;8;8;5;10;
Missionary;5;5;4;4;4;6;6;6;0;0;0;0;
Mistress-of-Hymns;4;4;4;10;4;4;6;4;0;0;0;0;
Mortu-Macaab;6;6;2;4;2;2;5;5;0;0;0;0;
Mother-Superior;4;4;6;6;4;4;6;6;2;4;5;8;
Mountain-King;10;10;7;10;4;4;7;7;3;3;4;9;
Muckstalker;4;4;2;4;2;2;2;2;0;0;0;0;
Myrmidon;4;4;4;6;4;2;6;6;0;0;0;0;
Mystic-Hand;4;4;4;6;2;4;2;6;0;0;0;0;
Narma-the-Returned;4;4;10;6;6;4;10;8;6;6;6;3;
Nazamok;0;0;0;0;0;0;0;0;0;0;0;0;
Nazana;4;4;6;8;8;8;8;8;8;6;1;1;
Necrohunter;4;4;6;6;4;4;7;7;1;5;2;3;
Nekhret-the-Great;10;10;8;10;9;10;9;10;9;10;8;10;
Nethril;8;10;10;10;10;10;8;8;2;10;8;9;
Nogdar-the-Headhunter;9;6;2;7;4;6;4;7;3;3;4;3;
Norog;8;8;8;10;6;5;8;10;7;10;6;3;
Novitiate;0;0;0;0;0;0;0;0;0;0;0;0;
Oathbound;7;7;4;9;8;6;8;8;4;4;2;5;
Occult-Brawler;2;2;10;6;2;4;8;7;0;0;0;0;
Ogryn-Jailer;6;8;6;8;4;4;8;8;4;4;4;8;
Old-Hermit-Jorrg;8;9;9;10;8;6;7;8;2;9;7;4;
Oldbeard;0;0;0;0;0;0;0;0;0;0;0;0;
Outlander;0;0;0;0;0;0;0;0;0;0;0;0;
Outlaw-Monk;2;2;8;2;2;2;6;2;0;0;0;0;
Outrider;0;0;0;0;0;0;0;0;0;0;0;0;
Ox;4;4;4;4;2;2;4;4;0;0;0;0;
Pain-Keeper;4;4;10;8;8;6;8;8;6;6;2;7;
Painsmith;4;7;2;4;2;2;4;6;0;0;0;0;
Panthera;4;5;6;5;6;8;4;5;2;5;7;6;
Paragon;6;6;4;6;10;6;2;4;3;3;3;3;
Penitent;2;2;4;6;4;6;2;2;1;1;1;1;
Perforator;4;4;4;4;2;2;4;2;0;0;0;0;
Peydma;8;8;9;8;8;6;8;8;6;7;4;7;
Pigsticker;3;3;2;6;2;6;5;4;2;2;6;8;
Pikeman;0;0;0;0;0;0;0;0;0;0;0;0;
Pilgrim;0;0;0;0;0;0;0;0;0;0;0;0;
Pit-Cur;0;0;0;0;0;0;0;0;0;0;0;0;
Pit-Fighter;0;0;0;0;0;0;0;0;0;0;0;0;
Pitiless-One;4;4;2;4;8;6;4;6;0;0;0;0;
Pitspawn;0;0;0;0;0;0;0;0;0;0;0;0;
Pounder;2;2;2;4;2;4;4;4;0;0;0;0;
Preacher;0;0;0;0;0;0;0;0;0;0;0;0;
Preserver;2;4;2;4;4;4;2;4;1;2;1;3;
Prince-Kymar;10;10;4;10;9;8;10;9;4;7;7;7;
Psylar;10;10;4;10;10;8;8;10;5;10;8;8;
Purgator;8;8;4;7;5;6;7;6;4;4;4;6;
Pyxniel;6;6;4;8;6;7;5;9;3;9;5;3;
Quaestor;4;4;4;4;2;4;4;4;4;4;4;4;
Queen-Eva;7;7;3;4;7;6;6;8;2;2;2;2;
Rae;10;10;4;10;8;8;10;10;6;8;8;3;
Ragemonger;4;4;6;4;4;2;6;2;2;5;1;2;
Raglin;10;9;9;10;9;10;9;9;5;9;10;8;
Raider;4;4;2;6;4;2;2;4;1;2;4;1;
Ranger;0;0;0;0;0;0;0;0;0;0;0;0;
Rearguard-Sergeant;4;4;8;10;8;6;6;8;8;8;4;7;
Rector-Drath;4;4;8;10;8;4;8;8;8;8;5;8;
Redeemer;0;0;0;0;0;0;0;0;0;0;0;0;
Reinbeast;7;6;4;6;4;4;4;6;0;0;0;0;
Relickeeper;7;8;2;4;2;2;6;8;2;2;2;2;
Reliquary-Tender;5;5;7;10;7;7;8;8;7;8;9;7;
Renegade;2;2;6;8;8;8;10;8;7;6;7;7;
Renouncer;2;2;2;4;2;4;2;2;0;0;0;0;
Retainer;4;5;6;7;2;6;4;6;0;0;0;0;
Rhazin-Scarhide;10;8;10;10;10;9;6;6;5;8;5;8;
Rian-the-Conjurer;9;10;6;10;9;6;8;8;8;8;9;8;
Richtoff-the-Bold;5;5;7;8;6;6;9;9;5;9;6;9;
Ripper;2;4;4;2;2;4;4;4;3;3;1;8;
Ripperfist;4;4;4;4;4;8;4;4;0;0;0;0;
Ritualist;0;0;0;0;0;0;0;0;0;0;0;0;
Robar;8;8;4;8;6;8;8;8;7;7;2;2;
Rock-Breaker;7;7;2;10;7;7;7;6;9;6;2;2;
Rocktooth;2;4;2;4;2;5;2;2;1;2;6;1;
Romero;7;7;5;6;4;4;7;7;5;4;2;7;
Roshcard-the-Tower;10;8;10;10;8;4;6;6;8;8;8;7;
Rotos-the-Lost-Groom;9;9;9;8;6;8;8;10;10;6;9;4;
Rotting-Mage;4;4;2;5;2;2;2;2;0;0;0;0;
Rowan;4;4;6;4;2;8;6;6;7;2;1;2;
Roxam;10;10;8;10;10;8;10;9;8;8;8;8;
Royal-Guard;4;4;6;9;10;6;10;10;10;9;10;3;
Royal-Huntsman;8;9;5;9;8;9;8;8;6;7;2;8;
Ruffstone;5;5;1;1;4;1;3;3;1;1;1;5;
Rugnor-Goldgleam;7;7;7;10;9;5;7;7;8;8;8;8;
Runekeeper-Dazdurk;9;9;8;9;6;6;7;8;4;4;10;7;
Runic-Warder;5;5;5;6;4;8;5;5;2;2;5;3;
Saito;9;10;9;9;6;8;9;9;4;7;8;8;
Sanctum-Protector;2;2;2;4;4;4;2;4;0;0;0;0;
Sandbow;0;0;0;0;0;0;0;0;0;0;0;0;
Sandlashed-Survivor;9;8;10;10;8;8;8;9;6;7;8;6;
Sanguinia;6;6;7;8;6;7;6;6;2;2;8;2;
Satyr;0;0;0;0;0;0;0;0;0;0;0;0;
Saurus;0;0;0;0;0;0;0;0;0;0;0;0;
Scyl-of-the-Drakes;8;8;7;10;10;10;10;10;6;10;9;6;
Seducer;7;7;7;9;8;6;8;7;6;8;6;7;
Seeker;10;10;10;8;8;8;8;8;10;7;6;3;
Seer;8;10;4;10;6;10;10;10;7;6;9;6;
Seneschal;5;5;6;7;4;4;6;7;7;6;2;1;
Sentinel;4;4;4;6;6;6;4;4;9;2;5;2;
Septimus;8;8;10;9;10;9;8;9;8;9;10;8;
Sepulcher-Sentinel;7;6;10;10;10;4;8;7;8;8;4;8;
Sergeant;0;0;0;0;0;0;0;0;0;0;0;0;
Sethallia;8;10;6;10;8;8;8;8;5;10;9;7;
Shaman;6;6;4;9;4;4;7;6;0;0;0;0;
Shamrock;6;6;7;8;6;6;6;6;5;6;6;7;
Sharpshooter;0;0;0;0;0;0;0;0;0;0;0;0;
Shatterbones;9;9;4;10;6;7;8;8;3;8;5;7;
Shieldguard;0;0;0;0;0;0;0;0;0;0;0;0;
Shirimani;9;9;4;10;9;8;8;8;5;9;7;5;
Siegebreaker;4;4;2;4;2;6;2;2;0;0;0;0;
Sikara;4;4;6;7;6;5;6;6;0;0;0;0;
Sinesha;10;10;5;9;9;4;7;9;9;7;2;5;
Siphi-the-Lost-Bride;10;10;10;10;9;9;10;10;10;9;9;6;
Sir-Nicholas;9;9;9;10;10;7;9;9;7;8;5;10;
Sister-Militant;0;0;0;0;0;0;0;0;0;0;0;0;
Skartorsis;8;7;4;8;8;7;7;8;6;6;3;7;
Skellag;0;0;0;0;0;0;0;0;0;0;0;0;
Skink;4;4;2;4;2;4;2;4;0;0;0;0;
Skinner;0;0;0;0;0;0;0;0;0;0;0;0;
Skirmisher;6;6;4;4;4;4;4;4;0;0;0;0;
Skull-Lord-Var-Gall;9;6;3;10;4;8;6;6;8;6;2;2;
Skullcrown;10;10;4;8;8;6;9;9;6;8;3;5;
Skullcrusher;8;8;10;9;8;10;8;8;8;7;3;7;
Skullsquire;0;0;0;0;0;0;0;0;0;0;0;0;
Skullsworn;4;4;4;4;2;6;2;2;8;3;4;3;
Skytouched-Shaman;8;10;6;9;9;7;10;6;6;9;9;7;
Slasher;4;4;2;2;2;2;2;2;1;1;1;1;
Slayer;6;6;4;4;2;2;4;4;0;0;0;0;
Slicer;0;0;0;0;0;0;0;0;0;0;0;0;
Slitherbrute;2;4;2;5;4;2;2;2;1;2;4;1;
Sniper;0;0;0;0;0;0;0;0;0;0;0;0;
Snorting-Thug;6;8;4;6;2;6;8;6;4;5;5;1;
Solaris;2;2;2;2;2;2;2;2;0;0;0;0;
Sorceress;4;4;4;4;4;6;4;4;0;0;0;0;
Soulbond-Bowyer;8;8;2;9;10;10;7;8;3;7;6;9;
Souldrinker;8;8;2;4;4;4;8;6;2;3;2;1;
Soulless;8;8;2;8;2;4;7;10;10;6;2;2;
Spider;8;8;5;8;10;7;7;7;6;8;9;7;
Spikehead;2;2;2;2;2;4;2;2;1;1;1;1;
Spirithost;0;0;0;0;0;0;0;0;0;0;0;0;
Spiritwalker;0;0;0;0;0;0;0;0;0;0;0;0;
Squire;0;0;0;0;0;0;0;0;0;0;0;0;
Stag-Knight;8;8;6;10;10;10;8;10;4;8;8;9;
Stalker;0;0;0;0;0;0;0;0;0;0;0;0;
Stalwart;0;0;0;0;0;0;0;0;0;0;0;0;
Steadfast-Marshal;4;4;2;4;4;2;4;2;0;0;0;0;
Steel-Bowyer;4;4;2;4;4;2;4;2;0;0;0;0;
Steelskull;4;4;8;7;9;8;8;8;4;6;6;5;
Stitched-Beast;4;4;2;6;6;6;2;2;0;0;0;0;
Stoneskin;5;5;2;4;7;5;2;4;0;0;0;0;
Stout-Axeman;2;2;2;4;2;6;2;2;0;0;0;0;
Suntribe;0;0;0;0;0;0;0;0;0;0;0;0;
Suwai-Firstborn;4;4;8;7;6;6;6;6;5;4;3;4;
Suzerain-Katonn;10;10;2;7;7;6;8;8;5;8;4;5;
Swordsman;0;0;0;0;0;0;0;0;0;0;0;0;
Tainix-Hateflower;4;4;5;5;5;6;6;6;1;5;5;6;
Tallia;8;10;4;8;6;8;8;6;6;7;2;2;
Taurus;7;7;7;6;6;6;10;8;10;9;9;2;
Tayrel;8;8;10;9;10;8;10;10;7;9;7;5;
Teela-Goremane;5;5;6;6;4;2;6;4;1;10;6;6;
Templar;4;4;2;6;6;4;2;4;0;0;0;0;
Temptress;4;4;4;6;4;4;4;4;1;8;1;2;
Terrorbeast;2;2;4;4;4;10;4;4;0;0;0;0;
Teshada;5;5;6;7;4;4;6;4;0;0;0;0;
Thea-the-Tomb-Angel;9;9;5;8;4;4;7;9;3;8;7;3;
Thenasil;6;6;7;8;7;5;6;6;5;6;5;4;
Theurgist;4;4;4;4;4;4;4;4;4;4;4;4;
Thrall;0;0;0;0;0;0;0;0;0;0;0;0;
Thrasher;0;0;0;0;0;0;0;0;0;0;0;0;
Throatcutter;0;0;0;0;0;0;0;0;0;0;0;0;
Tigersoul;3;3;9;7;6;5;3;6;3;3;4;4;
Tikthaa-Blackscale;0;0;0;0;0;0;0;0;0;0;0;0;
Tomb-Lord;8;8;7;10;7;8;7;9;2;7;7;8;
Tormentor;2;4;2;4;2;6;2;4;0;0;0;0;
Tormin-the-Cold;10;10;4;8;10;6;8;8;9;7;7;6;
Torturehelm;8;8;4;4;2;4;6;6;2;2;2;4;
Totem;4;4;4;6;4;4;4;4;0;0;0;0;
Towering-Titan;4;5;7;6;2;4;7;6;8;2;3;7;
Tracker;0;0;0;0;0;0;0;0;0;0;0;0;
Treefeller;2;2;4;4;2;4;4;4;0;0;0;0;
Troglodyte;0;0;0;0;0;0;0;0;0;0;0;0;
Trunda-Giltmallet;10;10;4;9;10;8;8;9;2;10;6;5;
Tuhak-the-Wanderer;8;10;4;10;9;8;8;8;5;7;8;7;
Tunnel-Steward;0;0;0;0;0;0;0;0;0;0;0;0;
Turvold;8;10;8;9;6;8;6;6;3;6;6;8;
Twinclaw-Disciple;2;4;2;2;2;2;2;4;0;0;0;0;
Tyrant-Ixlimor;8;8;10;10;10;6;6;8;9;10;9;4;
Ultimate-Galek;6;6;6;10;10;8;8;8;3;10;8;8;
Umbral-Enchantress;9;9;4;10;7;6;8;9;10;8;3;4;
Urost-the-Soulcage;9;9;9;10;10;6;9;10;10;8;8;7;
Ursala-the-Mourner;9;8;4;10;6;6;8;10;8;6;5;8;
Ursine-Icecrusher;4;4;2;6;2;2;6;4;0;0;0;0;
Ursine-Ironhide;7;7;4;10;8;7;7;6;3;7;3;8;
Ursuga-Warcaller;10;9;9;10;9;8;9;9;8;8;8;8;
Uugo;10;10;8;10;9;8;9;9;6;6;6;6;
Valerie;4;4;7;6;6;4;6;6;2;5;5;10;
Valkyrie;10;10;10;10;9;10;9;8;7;9;8;10;
Valla;6;6;6;9;8;8;8;8;5;7;2;8;
Vanguard;4;6;4;4;2;2;4;2;0;0;0;0;
Venus;8;9;9;10;10;10;9;9;4;10;9;9;
Vergis;6;5;8;8;8;8;7;8;7;6;6;10;
Vergumkaar;6;9;6;8;7;6;7;7;6;7;3;10;
Veteran;4;4;8;4;4;6;6;6;0;0;0;0;
Vigilante;0;0;0;0;0;0;0;0;0;0;0;0;
Vilespawn;0;0;0;0;0;0;0;0;0;0;0;0;
Visix-the-Unbowed;4;4;4;10;6;8;6;4;2;6;8;7;
Vizier-Ovelis;2;2;10;6;8;10;6;6;8;7;8;6;
Vogoth;7;7;9;9;9;8;6;9;9;6;2;2;
Vrask;4;4;7;9;6;6;6;8;6;5;7;4;
Vulpine;0;0;0;0;0;0;0;0;0;0;0;0;
Wagonbane;4;4;4;6;4;2;4;4;0;0;0;0;
Wanderer;4;5;4;4;2;4;4;4;1;1;5;3;
Wandering-Priest;0;0;0;0;0;0;0;0;0;0;0;0;
War-Mother;7;7;7;6;4;4;4;4;0;0;0;0;
Warboy;0;0;0;0;0;0;0;0;0;0;0;0;
Warcaster;4;4;8;7;6;6;6;6;3;5;7;4;
Warchanter;0;0;0;0;0;0;0;0;0;0;0;0;
Warchief;7;6;4;6;2;6;6;6;10;2;2;2;
Warden;4;4;5;6;6;9;6;7;2;2;1;3;
Warlord;10;10;9;10;9;8;9;9;8;6;7;10;
Warmaiden;8;8;4;9;7;9;10;6;7;7;3;6;
Warpriest;5;6;5;5;5;6;6;6;2;4;3;3;
Whisper;6;6;8;6;4;8;8;6;2;4;3;4;
Windtalker;0;0;0;0;0;0;0;0;0;0;0;0;
Witness;2;2;4;4;4;4;4;4;0;0;0;0;
Woad-Painted;4;3;2;4;2;4;4;4;0;0;0;0;
Word-Bearer;0;0;0;0;0;0;0;0;0;0;0;0;
Wretch;2;2;4;2;2;4;2;2;0;0;0;0;
Wurlim-Frostking;8;7;6;8;7;4;8;6;6;7;7;7;
Wyvernbane;4;4;4;6;4;6;4;4;0;0;0;0;
Yaga-the-Insatiable;2;2;8;4;2;2;8;6;4;2;3;3;
Yakarl-the-Scourge;8;8;4;8;7;8;5;7;6;8;6;6;
Yannica;9;10;7;8;7;9;8;8;1;10;4;5;
Yeoman;0;0;0;0;0;0;0;0;0;0;0;0;
Zargala;9;9;6;9;7;10;10;8;8;7;3;6;
Zavia;8;9;9;8;9;10;10;8;9;8;3;5;
Zelotah;6;6;8;6;6;6;8;8;2;6;6;9;
Zephyr-Sniper;4;4;2;6;10;4;6;6;0;0;0;0;
